Title pages,Damage pages,Margin pages,Decoration pages,title in Main pages,Rubric/Signatures pages,RunningTitle on bottom pages,decorated DropCapital pages,DropCapital pages,random pages
,,Bruyere1688_Caracteres_btv1b86070385_corrected_0073.png,Bruyere1688_Caracteres_btv1b86070385_corrected_0070.png,,Descartes1637_Discours_btv1b86069594_corrected_0020.png,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0010.png
,,,Balzac1624_Lettres_btv1b86262420_corrected_0013.png,,Corneille1664_Theatre_bpt6k10403751_corrected_0015.png,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0012.png
,,,Balzac1624_Lettres_btv1b86262420_corrected_0023.png,,Corneille1664_Theatre_bpt6k10403751_corrected_0018.png,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0014.png
,,,Balzac1624_Lettres_btv1b86262420_corrected_0033.png,,Corneille1664_Theatre_bpt6k10403751_corrected_0039.png,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0016.png
,,,Balzac1624_Lettres_btv1b86262420_corrected_0043.png,,Corneille1664_Theatre_bpt6k10403751_corrected_0042.png,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0018.png
,,,Balzac1624_Lettres_btv1b86262420_corrected_0048.png,,Corneille1664_Theatre_bpt6k10403751_corrected_0075.png,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0019.png
,,,Balzac1624_Lettres_btv1b86262420_corrected_0058.png,,Corneille1664_Theatre_bpt6k10403751_corrected_0078.png,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0020.png
,,,Balzac1624_Lettres_btv1b86262420_corrected_0065.png,,Corneille1664_Theatre_bpt6k10403751_corrected_0081.png,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0021.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0004.png,,Corneille1664_Theatre_bpt6k10403751_corrected_0147.png,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0022.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0005.png,,Corneille1664_Theatre_bpt6k10403751_corrected_0155.png,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0023.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0007.png,,Bussy1665_Histoire_corrected_0013.png,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0025.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0008.png,,Bussy1665_Histoire_corrected_0014.png,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0027.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0009.png,, Bussy1665_Histoire_corrected_0015.png,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0028.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0012.png,,Bussy1665_Histoire_corrected_0017.png,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0032.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0013.png,, Bussy1665_Histoire_corrected_0018.png,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0034.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0015.png,,Bussy1665_Histoire_corrected_0021.png,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0074.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0016.png,,Bussy1665_Histoire_corrected_0022.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0014.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0017.png,,Bussy1665_Histoire_corrected_0023.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0024.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0019.png,,Bussy1665_Histoire_corrected_0026.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0026.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0020.png,,Bussy1665_Histoire_corrected_0027.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0028.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0021.png,,Bussy1665_Histoire_corrected_0030.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0030.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0023.png,,Bussy1665_Histoire_corrected_0031.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0031.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0024.png,,Bussy1665_Histoire_corrected_0032.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0032.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0026.png,,Bussy1665_Histoire_corrected_0033.png ,,,,Balzac1624_Lettres_btv1b86262420_corrected_0034.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0027.png,,Bussy1665_Histoire_corrected_0034.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0035.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0028.png,,Bussy1665_Histoire_corrected_0035.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0036.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0029.png,,Bussy1665_Histoire_corrected_0036.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0037.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0030.png,,Bussy1665_Histoire_corrected_0038.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0040.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0031.png,,Bussy1665_Histoire_corrected_0039.png ,,,,Balzac1624_Lettres_btv1b86262420_corrected_0044.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0033.png,,Bussy1665_Histoire_corrected_0041.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0046.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0034.png,,Bussy1665_Histoire_corrected_0043.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0047.png
,,,Boyer1697_Meduse_cb30152139c_corrected_0035.png,,Bruyere1688_Caracteres_btv1b86070385_corrected_0011.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0049.png
,,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0013.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0050.png
,,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0015.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0051.png
,,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0017.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0052.png
,,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0030.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0053.png
,,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0033.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0056.png
,,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0069.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0060.png
,,,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0071.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0062.png
,,,,,Balzac1624_Lettres_btv1b86262420_corrected_0017.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0063.png
,,,,,Balzac1624_Lettres_btv1b86262420_corrected_0025.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0064.png
,,,,,Balzac1624_Lettres_btv1b86262420_corrected_0027.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0066.png 
,,,,,Balzac1624_Lettres_btv1b86262420_corrected_0029.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0067.png
,,,,,Balzac1624_Lettres_btv1b86262420_corrected_0038.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0068.png
,,,,,Balzac1624_Lettres_btv1b86262420_corrected_0039.png,,,,Balzac1624_Lettres_btv1b86262420_corrected_0069.png
,,,,,Balzac1624_Lettres_btv1b86262420_corrected_0041.png ,,,,Balzac1624_Lettres_btv1b86262420_corrected_0072.png
,,,,,Balzac1624_Lettres_btv1b86262420_corrected_0045.png,,,,Boyer1697_Meduse_cb30152139c_corrected_0006.png
,,,,,Balzac1624_Lettres_btv1b86262420_corrected_0054.png,,,,Boyer1697_Meduse_cb30152139c_corrected_0014.png
,,,,,Balzac1624_Lettres_btv1b86262420_corrected_0055.png,,,,Boyer1697_Meduse_cb30152139c_corrected_0018.png
,,,,,Balzac1624_Lettres_btv1b86262420_corrected_0057.png,,,,Boyer1697_Meduse_cb30152139c_corrected_0022.png
,,,,,Balzac1624_Lettres_btv1b86262420_corrected_0059.png,,,,Boyer1697_Meduse_cb30152139c_corrected_0025.png
,,,,,Balzac1624_Lettres_btv1b86262420_corrected_0061.png,,,,Boyer1697_Meduse_cb30152139c_corrected_0032.png
,,,,,Balzac1624_Lettres_btv1b86262420_corrected_0070.png,,,,Boyer1697_Meduse_cb30152139c_corrected_0036.png
,,,,,Balzac1624_Lettres_btv1b86262420_corrected_0071.png,,,,
,,,,,Boyer1697_Meduse_cb30152139c_corrected_0010.png,,,,
,,,,,Boyer1697_Meduse_cb30152139c_corrected_0011.png,,,,
